Genome,pqq_COG5424,gdhA_COG4993,gdhB_COG2133,phoA_COG1785,phoD_COG3540,phoX_COG3211,phoB_K07657,phoR_K07636,phoU_COG0704,pstC_COG0573,pstA_COG0581,pstB_COG1117,pstS_COG0226,ppk_COG0855,ppx_COG0248,phnG_COG3624,phnI_COG3626,phnL_COG4778,phnN_COG3709,phnC_COG3638,phnD_COG3221,phnE_K02042
Limnohabitans sp. 63ED37,0,0,1,0,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,3
Limnohabitans sp. Rim28,0,0,2,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3
Limnohabitans sp. Rim47,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Rhodoferax sp. ED16,0,0,2,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
Rhodoferax sp. T118,0,0,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3
Curvibacter sp. ATCC,0,4,1,2,2,0,1,1,1,1,1,1,2,1,1,0,0,0,0,1,3,2
Curvibacter sp. PAE,0,0,2,0,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,2,0
Variovorax sp. 110B,1,3,2,2,1,2,1,1,1,1,1,1,1,1,2,0,0,0,0,1,4,2
Variovorax sp. EPS,1,3,3,0,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,2,5,3
Ramlibacter sp. Leaf400,1,0,4,0,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Ramlibacter sp. TTB310,0,0,5,0,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,3
Ramlibacter sp. 5-10,0,1,4,0,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0
Ramlibacter sp. MAG,1,3,3,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2
Unclassified Bacteroidetes sp. MAG2,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Unclassified Bacteroidetes sp. MAG1,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
