unique_gene_callers_id	ko_id
Ramli-MAG.3399	K01424
Ramli-MAG.2880	K14267
Ramli-MAG.1441
Ramli-MAG.1862	K01092
Ramli-MAG.828	K07107
Ramli-MAG.2715	K04771
Ramli-MAG.3832	K07175
Ramli-MAG.1857	K09117
Ramli-MAG.3446	K01432
Ramli-MAG.3774
Ramli-MAG.642
Ramli-MAG.2601
Ramli-MAG.2211
Ramli-MAG.1842	K00548
Ramli-MAG.2650	K00946
Ramli-MAG.1967	K01696
Ramli-MAG.1125	K06938
Ramli-MAG.618	K02939
Ramli-MAG.3407	K10914
Ramli-MAG.2870	K01265
Ramli-MAG.827
Ramli-MAG.869	K00285
Ramli-MAG.281
Ramli-MAG.1215	K00604
Ramli-MAG.2891	K00567
Ramli-MAG.1551
Ramli-MAG.2716	K03598
Ramli-MAG.1849	K15578
Ramli-MAG.1447	K01834
Ramli-MAG.1356
Ramli-MAG.3167
Ramli-MAG.3612	K09888
Ramli-MAG.1756	K00003
Ramli-MAG.379	K00043
Ramli-MAG.666
Ramli-MAG.2738
Ramli-MAG.2768
Ramli-MAG.2055	K03274
Ramli-MAG.1222	K03074
Ramli-MAG.2163	K18661
Ramli-MAG.2986	K04079
Ramli-MAG.160	K03187
Ramli-MAG.3097	K07045
Ramli-MAG.940	K00339
Ramli-MAG.59
Ramli-MAG.3341	K15034
Ramli-MAG.1650	K00254
Ramli-MAG.862	K01907
Ramli-MAG.1004	K07462
Ramli-MAG.2343	K01971
Ramli-MAG.3156	K01591
Ramli-MAG.948	K00331
Ramli-MAG.1564	K02045
Ramli-MAG.107	K00626
Ramli-MAG.1915	K00970
Ramli-MAG.91	K03719
Ramli-MAG.1303	K01692
Ramli-MAG.3635	K01925
Ramli-MAG.3309	K03699
Ramli-MAG.1201
Ramli-MAG.1560	K03578
Ramli-MAG.2928	K03217
Ramli-MAG.2116	K09933
Ramli-MAG.3403	K00058
Ramli-MAG.2117	K03269
Ramli-MAG.1533
Ramli-MAG.2647	K03743
Ramli-MAG.2366	K02666
Ramli-MAG.2722	K00059
Ramli-MAG.1524
Ramli-MAG.2562	K02888
Ramli-MAG.1826	K00077
Ramli-MAG.3152
Ramli-MAG.2002	K03073
Ramli-MAG.2368	K00891
Ramli-MAG.2689	K02825
Ramli-MAG.2589	K08082
Ramli-MAG.1086	K03655
Ramli-MAG.2346
Ramli-MAG.2361	K05366
Ramli-MAG.1051
Ramli-MAG.1536	K07152
Ramli-MAG.1721	K01890
Ramli-MAG.2812	K00883
Ramli-MAG.2762	K07638
Ramli-MAG.2054	K21344
Ramli-MAG.2199
Ramli-MAG.147	K11963
Ramli-MAG.334	K13896
Ramli-MAG.3621	K03733
Ramli-MAG.292	K15987
Ramli-MAG.1992
Ramli-MAG.2102
Ramli-MAG.3001
Ramli-MAG.3783	K07712
Ramli-MAG.2017	K12132
Ramli-MAG.1346	K03687
Ramli-MAG.456
Ramli-MAG.2292	K02018
Ramli-MAG.242	K01956
Ramli-MAG.645
Ramli-MAG.2621	K00215
Ramli-MAG.2322	K22130
Ramli-MAG.2900
Ramli-MAG.1040	K07566
Ramli-MAG.636	K00573
Ramli-MAG.2468	K04066
Ramli-MAG.3671	K00795
Ramli-MAG.1255	K00127
Ramli-MAG.1666	K04755
Ramli-MAG.2703	K05540
Ramli-MAG.1465
Ramli-MAG.1626	K03722
Ramli-MAG.824	K14652
Ramli-MAG.2764
Ramli-MAG.583	K00390
Ramli-MAG.747
Ramli-MAG.1278
Ramli-MAG.2432
Ramli-MAG.268	K03628
Ramli-MAG.3678
Ramli-MAG.1785	K01256
Ramli-MAG.1729
Ramli-MAG.2394	K02501
Ramli-MAG.1871
Ramli-MAG.61	K01011
Ramli-MAG.3171	K00151
Ramli-MAG.317
Ramli-MAG.1272	K01997
Ramli-MAG.1548	K03110
Ramli-MAG.3274	K06175
Ramli-MAG.941	K00338
Ramli-MAG.3792	K06183
Ramli-MAG.2615
Ramli-MAG.344
Ramli-MAG.2388	K00765
Ramli-MAG.151	K11959
Ramli-MAG.798
Ramli-MAG.3655	K05837
Ramli-MAG.1070
Ramli-MAG.1175
Ramli-MAG.3577
Ramli-MAG.441
Ramli-MAG.2996	K02890
Ramli-MAG.1655	K22209
Ramli-MAG.1683	K01966
Ramli-MAG.333	K13895
Ramli-MAG.2927	K08998
Ramli-MAG.3770
Ramli-MAG.110
Ramli-MAG.1010	K00963
Ramli-MAG.3622	K06969
Ramli-MAG.2076	K17224
Ramli-MAG.1039	K01589
Ramli-MAG.1749
Ramli-MAG.3479	K06955
Ramli-MAG.2039	K00919
Ramli-MAG.1563	K03611
Ramli-MAG.241	K03437
Ramli-MAG.2616	K05808
Ramli-MAG.2861	K07305
Ramli-MAG.2552	K00620
Ramli-MAG.1639
Ramli-MAG.468	K21645
Ramli-MAG.1617	K03526
Ramli-MAG.308	K07262
Ramli-MAG.3022	K02112
Ramli-MAG.3406
Ramli-MAG.1556
Ramli-MAG.2700	K01845
Ramli-MAG.1802	K09767
Ramli-MAG.1324
Ramli-MAG.1822	K01826
Ramli-MAG.2704
Ramli-MAG.1586
Ramli-MAG.899
Ramli-MAG.1279
Ramli-MAG.1014	K05712
Ramli-MAG.1274	K01999
Ramli-MAG.1905
Ramli-MAG.3301	K03519
Ramli-MAG.2443	K00930
Ramli-MAG.416	K01139
Ramli-MAG.1703
Ramli-MAG.2225
Ramli-MAG.152
Ramli-MAG.395	K07516
Ramli-MAG.2585
Ramli-MAG.1276	K01912
Ramli-MAG.2408	K00411
Ramli-MAG.1409
Ramli-MAG.35	K07098
Ramli-MAG.1534	K02259
Ramli-MAG.2932	K03455
Ramli-MAG.2619	K03711
Ramli-MAG.2426
Ramli-MAG.2384	K01990
Ramli-MAG.3315
Ramli-MAG.466	K06147
Ramli-MAG.3641	K03590
Ramli-MAG.1926
Ramli-MAG.1932	K01556
Ramli-MAG.81	K02461
Ramli-MAG.1851	K00363
Ramli-MAG.341
Ramli-MAG.3767
Ramli-MAG.2075	K17223
Ramli-MAG.873
Ramli-MAG.1181
Ramli-MAG.750	K07258
Ramli-MAG.3104	K00549
Ramli-MAG.604
Ramli-MAG.1719
Ramli-MAG.1953	K09159
Ramli-MAG.1625	K05807
Ramli-MAG.3515	K01607
Ramli-MAG.1180
Ramli-MAG.1984	K21883
Ramli-MAG.1769
Ramli-MAG.1948	K03710
Ramli-MAG.2137	K01997
Ramli-MAG.2123	K01962
Ramli-MAG.51
Ramli-MAG.3334
Ramli-MAG.1115	K01969
Ramli-MAG.2651	K06048
Ramli-MAG.1641
Ramli-MAG.3640	K03589
Ramli-MAG.1434	K00278
Ramli-MAG.1138
Ramli-MAG.3670	K03602
Ramli-MAG.2050	K02945
Ramli-MAG.1647	K01414
Ramli-MAG.3754
Ramli-MAG.1652
Ramli-MAG.470	K10003
Ramli-MAG.72	K06134
Ramli-MAG.1831	K00432
Ramli-MAG.1529
Ramli-MAG.2531	K06016
Ramli-MAG.1622	K06178
Ramli-MAG.2916
Ramli-MAG.1001	K01494
Ramli-MAG.1603
Ramli-MAG.2410	K00413
Ramli-MAG.266
Ramli-MAG.1868
Ramli-MAG.894	K05589
Ramli-MAG.3651	K01147
Ramli-MAG.38	K00325
Ramli-MAG.1187
Ramli-MAG.823	K00793
Ramli-MAG.2687	K01465
Ramli-MAG.3620	K09921
Ramli-MAG.263	K07657
Ramli-MAG.2243	K00523
Ramli-MAG.2348	K02517
Ramli-MAG.382	K06959
Ramli-MAG.310	K21420
Ramli-MAG.325
Ramli-MAG.2983	K03772
Ramli-MAG.248	K02427
Ramli-MAG.3018	K02109
Ramli-MAG.2132	K04762
Ramli-MAG.229	K02838
Ramli-MAG.2467	K07056
Ramli-MAG.920	K01754
Ramli-MAG.788
Ramli-MAG.2970	K02031
Ramli-MAG.3299	K07161
Ramli-MAG.1203
Ramli-MAG.1863
Ramli-MAG.2998	K02878
Ramli-MAG.1634	K01908
Ramli-MAG.1597	K07240
Ramli-MAG.2942
Ramli-MAG.276	K02051
Ramli-MAG.3113
Ramli-MAG.306	K17103
Ramli-MAG.2504	K09695
Ramli-MAG.3391	K04564
Ramli-MAG.1304	K15866
Ramli-MAG.2914	K03608
Ramli-MAG.1046	K21929
Ramli-MAG.2735	K07799
Ramli-MAG.2115
Ramli-MAG.990	K13482
Ramli-MAG.1979	K01995
Ramli-MAG.1746	K03695
Ramli-MAG.422
Ramli-MAG.2658	K01091
Ramli-MAG.2507
Ramli-MAG.1155	K15724
Ramli-MAG.3732
Ramli-MAG.644	K03703
Ramli-MAG.1064	K00822
Ramli-MAG.3021	K02115
Ramli-MAG.3180	K06920
Ramli-MAG.540	K06920
Ramli-MAG.273	K09747
Ramli-MAG.2707
Ramli-MAG.1093	K02895
Ramli-MAG.2643	K06861
Ramli-MAG.2220	K01870
Ramli-MAG.1329
Ramli-MAG.2691	K07735
Ramli-MAG.637	K03787
Ramli-MAG.3393	K03561
Ramli-MAG.2020
Ramli-MAG.297	K06966
Ramli-MAG.1282	K08295
Ramli-MAG.1024
Ramli-MAG.1174
Ramli-MAG.2766
Ramli-MAG.139	K00982
Ramli-MAG.1233
Ramli-MAG.2067
Ramli-MAG.2089	K00666
Ramli-MAG.880	K03654
Ramli-MAG.88
Ramli-MAG.2219	K03101
Ramli-MAG.807
Ramli-MAG.2569
Ramli-MAG.1657	K07246
Ramli-MAG.3753
Ramli-MAG.2028	K02433
Ramli-MAG.2538	K00856
Ramli-MAG.2662	K01620
Ramli-MAG.2623	K03560
Ramli-MAG.1456
Ramli-MAG.1816	K11754
Ramli-MAG.265	K03327
Ramli-MAG.910	K06925
Ramli-MAG.1087	K04761
Ramli-MAG.1043	K07259
Ramli-MAG.2505	K01613
Ramli-MAG.1938
Ramli-MAG.2559	K02653
Ramli-MAG.3785
Ramli-MAG.3040	K02433
Ramli-MAG.1724	K02916
Ramli-MAG.1098	K02881
Ramli-MAG.953	K00962
Ramli-MAG.2544	K01995
Ramli-MAG.2392	K00817
Ramli-MAG.106	K00906
Ramli-MAG.437
Ramli-MAG.3642	K03531
Ramli-MAG.891	K01627
Ramli-MAG.635	K06194
Ramli-MAG.2170	K07146
Ramli-MAG.1000	K01487
Ramli-MAG.2503	K09694
Ramli-MAG.1704	K05810
Ramli-MAG.2060
Ramli-MAG.735	K02066
Ramli-MAG.949	K00330
Ramli-MAG.1689
Ramli-MAG.1009
Ramli-MAG.2511	K02066
Ramli-MAG.3779	K01142
Ramli-MAG.2579	K02492
Ramli-MAG.3302	K03520
Ramli-MAG.3194
Ramli-MAG.298	K00901
Ramli-MAG.3101	K07180
Ramli-MAG.2720	K09458
Ramli-MAG.2765	K00019
Ramli-MAG.40	K01243
Ramli-MAG.2136	K01996
Ramli-MAG.3002
Ramli-MAG.2101
Ramli-MAG.960	K03474
Ramli-MAG.2001	K02601
Ramli-MAG.3115	K02020
Ramli-MAG.2646
Ramli-MAG.1684	K07588
Ramli-MAG.102
Ramli-MAG.3199	K07304
Ramli-MAG.397	K01995
Ramli-MAG.1032	K00927
Ramli-MAG.2561	K02523
Ramli-MAG.1223	K03072
Ramli-MAG.907
Ramli-MAG.1269
Ramli-MAG.129	K08972
Ramli-MAG.3164
Ramli-MAG.2727	K07040
Ramli-MAG.1261
Ramli-MAG.2744	K03672
Ramli-MAG.952	K00344
Ramli-MAG.1705
Ramli-MAG.331	K13893
Ramli-MAG.1338	K20035
Ramli-MAG.2588	K01755
Ramli-MAG.1876
Ramli-MAG.2147	K01358
Ramli-MAG.1
Ramli-MAG.2120
Ramli-MAG.1852	K00372
Ramli-MAG.2926	K03536
Ramli-MAG.3377
Ramli-MAG.3319
Ramli-MAG.2929	K03650
Ramli-MAG.3129	K02316
Ramli-MAG.2813	K01631
Ramli-MAG.1188	K00820
Ramli-MAG.2636
Ramli-MAG.2058
Ramli-MAG.338	K02834
Ramli-MAG.2551
Ramli-MAG.252	K03431
Ramli-MAG.74	K01754
Ramli-MAG.1431	K01874
Ramli-MAG.3111	K01995
Ramli-MAG.989
Ramli-MAG.2608	K07240
Ramli-MAG.1630	K06916
Ramli-MAG.3000	K02961
Ramli-MAG.916	K03975
Ramli-MAG.381
Ramli-MAG.1256
Ramli-MAG.3020	K02111
Ramli-MAG.1616	K01892
Ramli-MAG.3624	K06204
Ramli-MAG.1068
Ramli-MAG.1975
Ramli-MAG.906	K04763
Ramli-MAG.1314	K02496
Ramli-MAG.1997	K02935
Ramli-MAG.2351	K03978
Ramli-MAG.1326	K22452
Ramli-MAG.736	K02065
Ramli-MAG.1022	K05814
Ramli-MAG.417	K03060
Ramli-MAG.128
Ramli-MAG.2713	K03100
Ramli-MAG.2973
Ramli-MAG.1224	K03210
Ramli-MAG.3680	K05773
Ramli-MAG.3108	K01999
Ramli-MAG.1343
Ramli-MAG.1049
Ramli-MAG.2941	K03496
Ramli-MAG.137
Ramli-MAG.1817	K03749
Ramli-MAG.3440
Ramli-MAG.2563	K02899
Ramli-MAG.1986
Ramli-MAG.1815
Ramli-MAG.950	K03075
Ramli-MAG.1565	K02047
Ramli-MAG.228	K09903
Ramli-MAG.1865	K03555
Ramli-MAG.2663
Ramli-MAG.1198
Ramli-MAG.2597	K09761
Ramli-MAG.2144
Ramli-MAG.1931	K07130
Ramli-MAG.3513	K01028
Ramli-MAG.2974	K02033
Ramli-MAG.2814
Ramli-MAG.2207
Ramli-MAG.2364	K02664
Ramli-MAG.3322	K01867
Ramli-MAG.299
Ramli-MAG.3162
Ramli-MAG.3033	K07019
Ramli-MAG.2633
Ramli-MAG.2653	K06195
Ramli-MAG.2202	K07114
Ramli-MAG.2666	K03648
Ramli-MAG.1557	K13634
Ramli-MAG.813	K00600
Ramli-MAG.240	K03470
Ramli-MAG.2244
Ramli-MAG.2216	K00344
Ramli-MAG.3576
Ramli-MAG.806
Ramli-MAG.83	K02463
Ramli-MAG.667	K03701
Ramli-MAG.2545	K11942
Ramli-MAG.3787
Ramli-MAG.1631	K00382
Ramli-MAG.2234	K03466
Ramli-MAG.746	K08973
Ramli-MAG.1445	K03676
Ramli-MAG.1569	K00481
Ramli-MAG.3629	K03438
Ramli-MAG.3775
Ramli-MAG.2625	K03643
Ramli-MAG.436
Ramli-MAG.888	K01520
Ramli-MAG.1786	K02836
Ramli-MAG.2068
Ramli-MAG.2010
Ramli-MAG.3372	K09710
Ramli-MAG.1733	K01652
Ramli-MAG.581	K00381
Ramli-MAG.1530	K02276
Ramli-MAG.3645	K01159
Ramli-MAG.2808
Ramli-MAG.2543	K01996
Ramli-MAG.1161	K07042
Ramli-MAG.1150	K07115
Ramli-MAG.2723	K00645
Ramli-MAG.2743
Ramli-MAG.1686
Ramli-MAG.2724	K00648
Ramli-MAG.2233	K10914
Ramli-MAG.2516	K00526
Ramli-MAG.249	K03798
Ramli-MAG.2249	K07220
Ramli-MAG.2396	K02500
Ramli-MAG.2462	K02670
Ramli-MAG.1645
Ramli-MAG.1021	K05815
Ramli-MAG.1035	K01923
Ramli-MAG.1034	K01624
Ramli-MAG.1866	K07395
Ramli-MAG.2097
Ramli-MAG.2553	K06923
Ramli-MAG.1722	K01889
Ramli-MAG.1958	K00052
Ramli-MAG.1996	K03043
Ramli-MAG.267	K02909
Ramli-MAG.2894	K02841
Ramli-MAG.1968	K01695
Ramli-MAG.1570
Ramli-MAG.2036	K01056
Ramli-MAG.2465	K03271
Ramli-MAG.3366	K11085
Ramli-MAG.3540
Ramli-MAG.1073	K00697
Ramli-MAG.2581	K00472
Ramli-MAG.1315	K02498
Ramli-MAG.1571
Ramli-MAG.2523	K03106
Ramli-MAG.744
Ramli-MAG.2025	K07263
Ramli-MAG.336	K02600
Ramli-MAG.1501	K03631
Ramli-MAG.653
Ramli-MAG.1681	K01759
Ramli-MAG.1642	K00627
Ramli-MAG.3501
Ramli-MAG.457
Ramli-MAG.3038	K03569
Ramli-MAG.986	K00180
Ramli-MAG.752	K02992
Ramli-MAG.2645	K07444
Ramli-MAG.3320
Ramli-MAG.1901
Ramli-MAG.885	K03775
Ramli-MAG.2321	K21948
Ramli-MAG.2204	K03924
Ramli-MAG.1091	K00111
Ramli-MAG.3776	K00560
Ramli-MAG.1937	K00831
Ramli-MAG.765
Ramli-MAG.2139
Ramli-MAG.1725	K02520
Ramli-MAG.2874
Ramli-MAG.1251	K06886
Ramli-MAG.1555	K11720
Ramli-MAG.2208	K02454
Ramli-MAG.1089	K03179
Ramli-MAG.1459
Ramli-MAG.793
Ramli-MAG.2397	K01496
Ramli-MAG.1845	K01409
Ramli-MAG.620	K02686
Ramli-MAG.1812	K03088
Ramli-MAG.1078	K09796
Ramli-MAG.2755	K01113
Ramli-MAG.2885	K06158
Ramli-MAG.1552	K02339
Ramli-MAG.1972	K15513
Ramli-MAG.3028
Ramli-MAG.2556	K18778
Ramli-MAG.3049	K01821
Ramli-MAG.2632	K01920
Ramli-MAG.2484
Ramli-MAG.2594	K03771
Ramli-MAG.2026
Ramli-MAG.3016	K02108
Ramli-MAG.2411	K03599
Ramli-MAG.2008	K07649
Ramli-MAG.2056
Ramli-MAG.859	K00798
Ramli-MAG.3752
Ramli-MAG.1045	K03789
Ramli-MAG.919	K02003
Ramli-MAG.1585
Ramli-MAG.144	K08304
Ramli-MAG.1784	K03841
Ramli-MAG.2499
Ramli-MAG.1500	K02454
Ramli-MAG.1085	K07568
Ramli-MAG.936	K00343
Ramli-MAG.2697	K02657
Ramli-MAG.1550	K01999
Ramli-MAG.2593	K02528
Ramli-MAG.3193	K12340
Ramli-MAG.304	K01653
Ramli-MAG.890	K01937
Ramli-MAG.2702	K03557
Ramli-MAG.3632	K01928
Ramli-MAG.1177	K00974
Ramli-MAG.2877	K17103
Ramli-MAG.1835	K14274
Ramli-MAG.1933	K00453
Ramli-MAG.2530
Ramli-MAG.1541	K01008
Ramli-MAG.2737	K07789
Ramli-MAG.963
Ramli-MAG.2425
Ramli-MAG.1900	K06999
Ramli-MAG.3438	K01876
Ramli-MAG.2732	K01091
Ramli-MAG.1030	K03688
Ramli-MAG.1427	K00973
Ramli-MAG.3725
Ramli-MAG.2897	K03501
Ramli-MAG.3144	K06013
Ramli-MAG.3679
Ramli-MAG.2495
Ramli-MAG.2699	K00941
Ramli-MAG.2460	K06997
Ramli-MAG.2381	K04754
Ramli-MAG.469	K10001
Ramli-MAG.1757	K14260
Ramli-MAG.2463	K00020
Ramli-MAG.639	K03770
Ramli-MAG.2967	K00036
Ramli-MAG.2918	K03717
Ramli-MAG.1568	K02624
Ramli-MAG.3664
Ramli-MAG.3482	K01872
Ramli-MAG.2598
Ramli-MAG.2759	K03723
Ramli-MAG.3031
Ramli-MAG.3120	K10221
Ramli-MAG.970
Ramli-MAG.1246	K01754
Ramli-MAG.2456
Ramli-MAG.3019	K02113
Ramli-MAG.2696	K02658
Ramli-MAG.3223	K13796
Ramli-MAG.2664	K00766
Ramli-MAG.374	K07082
Ramli-MAG.743	K00799
Ramli-MAG.2683	K03554
Ramli-MAG.259	K02037
Ramli-MAG.3313	K17686
Ramli-MAG.3733	K02204
Ramli-MAG.3772
Ramli-MAG.3023	K02114
Ramli-MAG.1656
Ramli-MAG.3123	K10219
Ramli-MAG.3661	K02558
Ramli-MAG.2086
Ramli-MAG.1147	K02609
Ramli-MAG.287	K03752
Ramli-MAG.1531
Ramli-MAG.3394	K03559
Ramli-MAG.2739	K10773
Ramli-MAG.2820	K03585
Ramli-MAG.905
Ramli-MAG.1252	K02004
Ramli-MAG.2232	K00384
Ramli-MAG.3522	K07157
Ramli-MAG.958	K03595
Ramli-MAG.3512	K01029
Ramli-MAG.884	K18850
Ramli-MAG.737	K02067
Ramli-MAG.2152	K01676
Ramli-MAG.2706
Ramli-MAG.1678	K03616
Ramli-MAG.1015
Ramli-MAG.1502	K00858
Ramli-MAG.1164	K03551
Ramli-MAG.3763	K02437
Ramli-MAG.3644	K02535
Ramli-MAG.2728	K06287
Ramli-MAG.1027	K03183
Ramli-MAG.3633	K01929
Ramli-MAG.2414
Ramli-MAG.1135
Ramli-MAG.1811	K09913
Ramli-MAG.1152	K02996
Ramli-MAG.2578	K02835
Ramli-MAG.1037	K05838
Ramli-MAG.861
Ramli-MAG.962	K01207
Ramli-MAG.795
Ramli-MAG.3128	K03086
Ramli-MAG.2464
Ramli-MAG.2009	K02483
Ramli-MAG.1969	K01963
Ramli-MAG.2154	K01679
Ramli-MAG.2694	K02660
Ramli-MAG.1677	K05973
Ramli-MAG.993	K02057
Ramli-MAG.3514
Ramli-MAG.2871	K00990
Ramli-MAG.1099	K02988
Ramli-MAG.1250
Ramli-MAG.945	K00334
Ramli-MAG.2568	K01881
Ramli-MAG.97	K03273
Ramli-MAG.1408	K01167
Ramli-MAG.2690	K07447
Ramli-MAG.246
Ramli-MAG.2376	K00265
Ramli-MAG.2771
Ramli-MAG.2141	K20862
Ramli-MAG.3010
Ramli-MAG.1668	K04082
Ramli-MAG.1818	K03558
Ramli-MAG.1019	K01126
Ramli-MAG.865
Ramli-MAG.2618	K06023
Ramli-MAG.1219	K04096
Ramli-MAG.415	K04760
Ramli-MAG.2486	K05825
Ramli-MAG.2991	K02906
Ramli-MAG.2135	K01995
Ramli-MAG.1052
Ramli-MAG.943	K00336
Ramli-MAG.3003
Ramli-MAG.1608	K09937
Ramli-MAG.2242
Ramli-MAG.3517
Ramli-MAG.1605	K07101
Ramli-MAG.582
Ramli-MAG.413
Ramli-MAG.2630	K01919
Ramli-MAG.1596	K07240
Ramli-MAG.994	K02057
Ramli-MAG.1869	K06153
Ramli-MAG.1823	K02509
Ramli-MAG.2424	K01438
Ramli-MAG.2731
Ramli-MAG.826	K03625
Ramli-MAG.435
Ramli-MAG.418	K00942
Ramli-MAG.3373	K00969
Ramli-MAG.2811	K13875
Ramli-MAG.585	K00956
Ramli-MAG.2480	K01470
Ramli-MAG.3112	K01996
Ramli-MAG.2	K03981
Ramli-MAG.748
Ramli-MAG.1204	K02622
Ramli-MAG.1850	K00362
Ramli-MAG.2981
