unique_gene_callers_id	ko_id
Ramli-MAG.1734
Ramli-MAG.822	K11752
Ramli-MAG.501	K07007
Ramli-MAG.1444	K03071
Ramli-MAG.783
Ramli-MAG.274	K06187
Ramli-MAG.1458
Ramli-MAG.1471	K08310
Ramli-MAG.1436
Ramli-MAG.3148	K07402
Ramli-MAG.3667	K02687
Ramli-MAG.462	K01998
Ramli-MAG.1633	K00164
Ramli-MAG.2150
Ramli-MAG.577	K02048
Ramli-MAG.1263
Ramli-MAG.150	K11960
Ramli-MAG.2029	K02035
Ramli-MAG.2431
Ramli-MAG.1908
Ramli-MAG.1007	K12339
Ramli-MAG.3521	K02221
Ramli-MAG.2652
Ramli-MAG.2051	K05788
Ramli-MAG.3150	K07127
Ramli-MAG.789
Ramli-MAG.1819	K00764
Ramli-MAG.251	K00796
Ramli-MAG.282	K03469
Ramli-MAG.2018	K20074
Ramli-MAG.1999	K02863
Ramli-MAG.1615
Ramli-MAG.1084	K00773
Ramli-MAG.3149
Ramli-MAG.2586	K02346
Ramli-MAG.2382	K07323
Ramli-MAG.1105	K02952
Ramli-MAG.3777	K00287
Ramli-MAG.2336	K03520
Ramli-MAG.2404
Ramli-MAG.3418
Ramli-MAG.1772	K10823
Ramli-MAG.2725	K03621
Ramli-MAG.2682
Ramli-MAG.860
Ramli-MAG.1861	K02533
Ramli-MAG.1404	K00615
Ramli-MAG.3070
Ramli-MAG.3639	K01921
Ramli-MAG.1612	K03666
Ramli-MAG.1673	K03702
Ramli-MAG.665	K03111
Ramli-MAG.573
Ramli-MAG.3168	K04485
Ramli-MAG.145
Ramli-MAG.234	K07277
Ramli-MAG.1669	K13628
Ramli-MAG.330	K00208
Ramli-MAG.3408
Ramli-MAG.2635	K01638
Ramli-MAG.347	K00088
Ramli-MAG.1166
Ramli-MAG.41	K03284
Ramli-MAG.1945	K01644
Ramli-MAG.2577	K02493
Ramli-MAG.3691
Ramli-MAG.1751	K03635
Ramli-MAG.2235	K03634
Ramli-MAG.2400	K02503
Ramli-MAG.2122	K01247
Ramli-MAG.2373	K09941
Ramli-MAG.1061	K02029
Ramli-MAG.999	K02058
Ramli-MAG.161	K03188
Ramli-MAG.1601	K10804
Ramli-MAG.2912	K03610
Ramli-MAG.889	K13038
Ramli-MAG.398	K01998
Ramli-MAG.2363	K02663
Ramli-MAG.1253	K02379
Ramli-MAG.2760	K00991
Ramli-MAG.1200	K01714
Ramli-MAG.732
Ramli-MAG.89	K10914
Ramli-MAG.3672	K01662
Ramli-MAG.2519	K02667
Ramli-MAG.390
Ramli-MAG.1859	K09889
Ramli-MAG.1917	K10763
Ramli-MAG.966	K02959
Ramli-MAG.627	K09773
Ramli-MAG.1288	K06168
Ramli-MAG.1754	K03753
Ramli-MAG.2898	K03495
Ramli-MAG.3615
Ramli-MAG.1156	K09001
Ramli-MAG.2356	K17247
Ramli-MAG.1535	K02257
Ramli-MAG.3015	K02116
Ramli-MAG.3519
Ramli-MAG.2228	K03500
Ramli-MAG.2966	K01810
Ramli-MAG.2599
Ramli-MAG.232	K00099
Ramli-MAG.1118
Ramli-MAG.371	K02676
Ramli-MAG.3405	K00074
Ramli-MAG.2661	K01658
Ramli-MAG.3652	K07000
Ramli-MAG.2769	K14441
Ramli-MAG.626	K01007
Ramli-MAG.2554	K03574
Ramli-MAG.1283	K02455
Ramli-MAG.1638
Ramli-MAG.2186
Ramli-MAG.1537
Ramli-MAG.1312	K01749
Ramli-MAG.3666	K01961
Ramli-MAG.2052	K08992
Ramli-MAG.1077	K01692
Ramli-MAG.2770	K12573
Ramli-MAG.1116	K00249
Ramli-MAG.2215
Ramli-MAG.1723	K02887
Ramli-MAG.2323	K22131
Ramli-MAG.96	K01879
Ramli-MAG.3145	K01724
Ramli-MAG.2248	K09922
Ramli-MAG.2247	K06177
Ramli-MAG.2200	K09808
Ramli-MAG.3170
Ramli-MAG.2962	K04077
Ramli-MAG.1651
Ramli-MAG.1888
Ramli-MAG.600
Ramli-MAG.2487
Ramli-MAG.2466	K07460
Ramli-MAG.2019
Ramli-MAG.1609	K04087
Ramli-MAG.2961	K04078
Ramli-MAG.671	K00566
Ramli-MAG.1620	K06941
Ramli-MAG.1793	K08591
Ramli-MAG.2046	K02469
Ramli-MAG.1691	K05539
Ramli-MAG.2099
Ramli-MAG.2004	K07117
Ramli-MAG.749	K07018
Ramli-MAG.1914	K00950
Ramli-MAG.36	K00324
Ramli-MAG.1207	K02621
Ramli-MAG.630
Ramli-MAG.2865
Ramli-MAG.947	K00332
Ramli-MAG.2539
Ramli-MAG.3769	K01736
Ramli-MAG.2478	K07050
Ramli-MAG.2038	K00948
Ramli-MAG.1624	K06180
Ramli-MAG.3480	K01894
Ramli-MAG.3172	K00455
Ramli-MAG.389	K07119
Ramli-MAG.2863	K05527
Ramli-MAG.2393	K01693
Ramli-MAG.3195	K00573
Ramli-MAG.293	K01507
Ramli-MAG.442
Ramli-MAG.393
Ramli-MAG.2620	K06186
Ramli-MAG.2665	K01609
Ramli-MAG.1853
Ramli-MAG.449	K00135
Ramli-MAG.2041
Ramli-MAG.3750	K09989
Ramli-MAG.1094	K02931
Ramli-MAG.1788
Ramli-MAG.1621	K00940
Ramli-MAG.3790
Ramli-MAG.586	K05524
Ramli-MAG.1619	K02656
Ramli-MAG.1690	K09461
Ramli-MAG.2869	K01952
Ramli-MAG.643	K00995
Ramli-MAG.2686	K00655
Ramli-MAG.343	K03664
Ramli-MAG.1804	K07278
Ramli-MAG.3625
Ramli-MAG.1172	K01633
Ramli-MAG.791
Ramli-MAG.2037	K02897
Ramli-MAG.2459	K00864
Ramli-MAG.3618
Ramli-MAG.3374	K00228
Ramli-MAG.1959	K00133
Ramli-MAG.1095	K02954
Ramli-MAG.3555
Ramli-MAG.226	K02967
Ramli-MAG.370	K03424
Ramli-MAG.3324
Ramli-MAG.3711	K06941
Ramli-MAG.792
Ramli-MAG.2221	K11753
Ramli-MAG.1469	K06131
Ramli-MAG.1403	K00134
Ramli-MAG.1344	K03686
Ramli-MAG.143	K11712
Ramli-MAG.1759	K03564
Ramli-MAG.1810	K01940
Ramli-MAG.982	K01075
Ramli-MAG.95	K01878
Ramli-MAG.1674	K00832
Ramli-MAG.2709	K22003
Ramli-MAG.1718
Ramli-MAG.1503	K03705
Ramli-MAG.659
Ramli-MAG.655	K00090
Ramli-MAG.1243	K01875
Ramli-MAG.2714	K03596
Ramli-MAG.3605
Ramli-MAG.1553	K01255
Ramli-MAG.726	K02335
Ramli-MAG.1345	K04043
Ramli-MAG.245	K03624
Ramli-MAG.1897	K01919
Ramli-MAG.2291	K02020
Ramli-MAG.1076	K06991
Ramli-MAG.2761	K01770
Ramli-MAG.1012	K01873
Ramli-MAG.3630	K03586
Ramli-MAG.1260
Ramli-MAG.1566	K02046
Ramli-MAG.1029	K03690
Ramli-MAG.2374
Ramli-MAG.2161	K13292
Ramli-MAG.2595	K04744
Ramli-MAG.3617	K06911
Ramli-MAG.1789
Ramli-MAG.1108	K03040
Ramli-MAG.2227	K11175
Ramli-MAG.825	K00794
Ramli-MAG.3039	K02435
Ramli-MAG.1854	K02303
Ramli-MAG.3443
Ramli-MAG.94	K03820
Ramli-MAG.3370	K06287
Ramli-MAG.2148	K03544
Ramli-MAG.2913	K03609
Ramli-MAG.969	K02884
Ramli-MAG.60
Ramli-MAG.2048	K04517
Ramli-MAG.3638	K01924
Ramli-MAG.3698
Ramli-MAG.3304
Ramli-MAG.2711	K03685
Ramli-MAG.624	K14393
Ramli-MAG.2938	K00102
Ramli-MAG.1134	K03701
Ramli-MAG.1628
Ramli-MAG.1136	K02837
Ramli-MAG.2805
Ramli-MAG.1199	K07287
Ramli-MAG.1836	K03320
Ramli-MAG.2398	K01523
Ramli-MAG.3449	K03657
Ramli-MAG.709	K16267
Ramli-MAG.1328	K03924
Ramli-MAG.1173
Ramli-MAG.2908	K06131
Ramli-MAG.830	K03560
Ramli-MAG.1995	K03046
Ramli-MAG.103
Ramli-MAG.1066
Ramli-MAG.1834	K11472
Ramli-MAG.458
Ramli-MAG.1162	K06217
Ramli-MAG.971	K02227
Ramli-MAG.2407	K03282
Ramli-MAG.2386
Ramli-MAG.2085
Ramli-MAG.2980
Ramli-MAG.3013	K09158
Ramli-MAG.3613
Ramli-MAG.2695	K02659
Ramli-MAG.2072	K17226
Ramli-MAG.84	K02453
Ramli-MAG.2047	K14170
Ramli-MAG.1401	K03775
Ramli-MAG.2629	K00147
Ramli-MAG.1079
Ramli-MAG.141	K11206
Ramli-MAG.917	K03572
Ramli-MAG.2654	K01783
Ramli-MAG.257
Ramli-MAG.3751
Ramli-MAG.944	K00335
Ramli-MAG.79	K02459
Ramli-MAG.2352
Ramli-MAG.1074
Ramli-MAG.1880
Ramli-MAG.2433
Ramli-MAG.2032	K02034
Ramli-MAG.1923	K03980
Ramli-MAG.2073	K17227
Ramli-MAG.1151	K02871
Ramli-MAG.1613	K03977
Ramli-MAG.3137	K07095
Ramli-MAG.3124
Ramli-MAG.286	K03750
Ramli-MAG.303	K01652
Ramli-MAG.353	K01563
Ramli-MAG.353	K11991
Ramli-MAG.812
Ramli-MAG.1289
Ramli-MAG.2607	K22025
Ramli-MAG.965	K03823
Ramli-MAG.1803	K00075
Ramli-MAG.939	K00340
Ramli-MAG.651	K22342
Ramli-MAG.337	K02519
Ramli-MAG.3773	K07058
Ramli-MAG.908	K07088
Ramli-MAG.2907
Ramli-MAG.1281
Ramli-MAG.628	K03386
Ramli-MAG.2993	K02892
Ramli-MAG.2640
Ramli-MAG.1672	K13643
Ramli-MAG.1184
Ramli-MAG.443
Ramli-MAG.372	K02341
Ramli-MAG.1965	K06173
Ramli-MAG.3626	K01419
Ramli-MAG.1532
Ramli-MAG.1833	K11473
Ramli-MAG.1449	K21029
Ramli-MAG.1640	K00382
Ramli-MAG.1644
Ramli-MAG.2624	K01869
Ramli-MAG.3122	K04101
Ramli-MAG.280	K01069
Ramli-MAG.104	K00253
Ramli-MAG.2882	K02670
Ramli-MAG.2806	K06020
Ramli-MAG.1950	K00242
Ramli-MAG.1954	K01647
Ramli-MAG.1827
Ramli-MAG.1080
Ramli-MAG.954	K02956
Ramli-MAG.2014	K01903
Ramli-MAG.3395	K00912
Ramli-MAG.2044	K03575
Ramli-MAG.1664	K02342
Ramli-MAG.1561	K14682
Ramli-MAG.2873	K01972
Ramli-MAG.961	K00997
Ramli-MAG.2763	K07659
Ramli-MAG.2596	K07102
Ramli-MAG.67	K06131
Ramli-MAG.1528	K02258
Ramli-MAG.465	K10806
Ramli-MAG.3361	K03640
Ramli-MAG.2520	K02668
Ramli-MAG.2757	K01079
Ramli-MAG.2939	K03497
Ramli-MAG.262	K02039
Ramli-MAG.3206	K07141
Ramli-MAG.3784	K07708
Ramli-MAG.3788
Ramli-MAG.3163	K02843
Ramli-MAG.2049	K00800
Ramli-MAG.1701	K00626
Ramli-MAG.461	K01995
Ramli-MAG.2053	K19804
Ramli-MAG.1139	K01251
Ramli-MAG.1627
Ramli-MAG.3759	K03216
Ramli-MAG.2355	K07147
Ramli-MAG.3007	K02821
Ramli-MAG.1943	K01682
Ramli-MAG.373	K00943
Ramli-MAG.463	K01997
Ramli-MAG.1158	K01866
Ramli-MAG.2171	K02337
Ramli-MAG.1011
Ramli-MAG.656
Ramli-MAG.474
Ramli-MAG.295	K01950
Ramli-MAG.2639	K01887
Ramli-MAG.2560	K02652
Ramli-MAG.1307
Ramli-MAG.3153	K03190
Ramli-MAG.3409	K00249
Ramli-MAG.3030	K03744
Ramli-MAG.1753	K03750
Ramli-MAG.1205
Ramli-MAG.2043
Ramli-MAG.2237	K01997
Ramli-MAG.1167	K15634
Ramli-MAG.1443	K00057
Ramli-MAG.3121	K04100
Ramli-MAG.2648	K01095
Ramli-MAG.2576	K07390
Ramli-MAG.264	K07636
Ramli-MAG.1247	K03527
Ramli-MAG.3041	K02434
Ramli-MAG.1258	K00123
Ramli-MAG.3719	K01625
Ramli-MAG.1067	K07120
Ramli-MAG.2992	K02926
Ramli-MAG.2027	K00954
Ramli-MAG.959	K03584
Ramli-MAG.3382
Ramli-MAG.3069
Ramli-MAG.1038	K01588
Ramli-MAG.99	K07043
Ramli-MAG.2637	K08983
Ramli-MAG.1426	K01790
Ramli-MAG.631	K19416
Ramli-MAG.1212	K04567
Ramli-MAG.3447	K00364
Ramli-MAG.1682	K01965
Ramli-MAG.991	K13481
Ramli-MAG.1839	K07391
Ramli-MAG.237	K02372
Ramli-MAG.426
Ramli-MAG.2774	K00285
Ramli-MAG.2378	K02065
Ramli-MAG.3551	K03892
Ramli-MAG.1740
Ramli-MAG.1214
Ramli-MAG.2862	K06190
Ramli-MAG.1855	K07007
Ramli-MAG.1525	K02275
Ramli-MAG.3378	K00761
Ramli-MAG.2688	K00609
Ramli-MAG.294	K09919
Ramli-MAG.136	K00432
Ramli-MAG.805
Ramli-MAG.439	K00632
Ramli-MAG.751	K02950
Ramli-MAG.1604	K01760
Ramli-MAG.1685	K01847
Ramli-MAG.2402	K03117
Ramli-MAG.1033	K00873
Ramli-MAG.2042	K10563
Ramli-MAG.1311	K01595
Ramli-MAG.3786	K01915
Ramli-MAG.1220	K03747
Ramli-MAG.578
Ramli-MAG.2377	K00266
Ramli-MAG.238	K00677
Ramli-MAG.2522
Ramli-MAG.2158
Ramli-MAG.309
Ramli-MAG.1649	K01807
Ramli-MAG.1360	K01918
Ramli-MAG.2445	K07649
Ramli-MAG.1330
Ramli-MAG.1367
Ramli-MAG.722	K02283
Ramli-MAG.2251	K03825
Ramli-MAG.87
Ramli-MAG.1018
Ramli-MAG.453	K11731
Ramli-MAG.3492	K01998
Ramli-MAG.64
Ramli-MAG.403	K04090
Ramli-MAG.1742
Ramli-MAG.3564
Ramli-MAG.3270
Ramli-MAG.3295
Ramli-MAG.915	K18242
Ramli-MAG.3216
Ramli-MAG.66
Ramli-MAG.864
Ramli-MAG.1047
Ramli-MAG.1899
Ramli-MAG.2535
Ramli-MAG.1025
Ramli-MAG.1361	K00606
Ramli-MAG.1016
Ramli-MAG.2096	K00384
Ramli-MAG.3744	K03119
Ramli-MAG.1057	K00874
Ramli-MAG.713	K02279
Ramli-MAG.3574	K01032
Ramli-MAG.3235
Ramli-MAG.3539
Ramli-MAG.520	K07039
Ramli-MAG.603
Ramli-MAG.2434
Ramli-MAG.101
Ramli-MAG.2119	K03767
Ramli-MAG.1442	K03671
Ramli-MAG.2168
Ramli-MAG.2453
Ramli-MAG.2160
Ramli-MAG.2016
Ramli-MAG.1846
Ramli-MAG.2794
Ramli-MAG.3107	K11475
Ramli-MAG.2349	K02517
Ramli-MAG.821	K02655
Ramli-MAG.2958
Ramli-MAG.1450	K07290
Ramli-MAG.591
Ramli-MAG.2930
Ramli-MAG.625
Ramli-MAG.1892
Ramli-MAG.452	K13778
Ramli-MAG.1875
Ramli-MAG.3491	K01997
Ramli-MAG.3561
Ramli-MAG.1653	K09779
Ramli-MAG.3130	K00666
Ramli-MAG.2345
Ramli-MAG.307	K01649
Ramli-MAG.2430
Ramli-MAG.2802
Ramli-MAG.545	K10253
Ramli-MAG.3706	K02014
Ramli-MAG.1794	K19784
Ramli-MAG.2475	K01740
Ramli-MAG.3518	K07107
Ramli-MAG.3523
Ramli-MAG.614
Ramli-MAG.3236
Ramli-MAG.705
Ramli-MAG.2252
Ramli-MAG.1332	K01996
Ramli-MAG.2979	K01996
Ramli-MAG.1735
Ramli-MAG.2442
Ramli-MAG.3536
Ramli-MAG.2611	K03320
Ramli-MAG.714	K02280
Ramli-MAG.921
Ramli-MAG.1060	K02030
Ramli-MAG.1467	K10747
Ramli-MAG.114	K06151
Ramli-MAG.3637	K02563
Ramli-MAG.811
Ramli-MAG.1498
Ramli-MAG.517
Ramli-MAG.3264	K06910
Ramli-MAG.2976	K01999
Ramli-MAG.3093
Ramli-MAG.590	K09792
Ramli-MAG.2413
Ramli-MAG.774	K03149
Ramli-MAG.3437
Ramli-MAG.673
Ramli-MAG.2184
Ramli-MAG.3757	K03496
Ramli-MAG.3647
Ramli-MAG.153
Ramli-MAG.1088	K07223
Ramli-MAG.715
Ramli-MAG.2331
Ramli-MAG.576	K01118
Ramli-MAG.2984
Ramli-MAG.3410
Ramli-MAG.2627	K00819
Ramli-MAG.1573	K10979
Ramli-MAG.870	K05596
Ramli-MAG.3266
Ramli-MAG.1460	K03724
Ramli-MAG.877
Ramli-MAG.733
Ramli-MAG.654	K09760
Ramli-MAG.3477	K01179
Ramli-MAG.1707	K01915
Ramli-MAG.2455	K03654
Ramli-MAG.3562
Ramli-MAG.1708	K04755
Ramli-MAG.3737
Ramli-MAG.376
Ramli-MAG.575
Ramli-MAG.2502
Ramli-MAG.2860
Ramli-MAG.2754
Ramli-MAG.914	K18243
Ramli-MAG.488
Ramli-MAG.622
Ramli-MAG.2452
Ramli-MAG.2474	K01854
Ramli-MAG.3662	K00666
Ramli-MAG.1410
Ramli-MAG.610	K00405
Ramli-MAG.3756	K11746
Ramli-MAG.3646	K00981
Ramli-MAG.392
Ramli-MAG.3294
Ramli-MAG.3110	K01998
Ramli-MAG.3484
Ramli-MAG.608	K00406
Ramli-MAG.607
Ramli-MAG.2501
Ramli-MAG.2815	K03805
Ramli-MAG.1358
Ramli-MAG.2458
Ramli-MAG.790	K01784
Ramli-MAG.2693	K02487
Ramli-MAG.2693	K06596
Ramli-MAG.611	K00404
Ramli-MAG.50	K01555
Ramli-MAG.3335	K01555
Ramli-MAG.867
Ramli-MAG.3674	K02026
Ramli-MAG.113	K06152
Ramli-MAG.2081
Ramli-MAG.1711	K00450
Ramli-MAG.3288	K03832
Ramli-MAG.1399	K02355
Ramli-MAG.3580	K13049
Ramli-MAG.2444
Ramli-MAG.464	K01692
Ramli-MAG.2977	K01997
Ramli-MAG.1334	K01997
Ramli-MAG.1750
Ramli-MAG.2217
Ramli-MAG.1017
Ramli-MAG.1777
Ramli-MAG.1244	K03502
Ramli-MAG.1054	K00052
Ramli-MAG.1468	K07577
Ramli-MAG.3246
Ramli-MAG.132
Ramli-MAG.2457	K00383
Ramli-MAG.3656	K08319
Ramli-MAG.1765
Ramli-MAG.2481
Ramli-MAG.2436
Ramli-MAG.2066	K09004
Ramli-MAG.773	K03154
Ramli-MAG.513
Ramli-MAG.926
Ramli-MAG.1795	K01785
Ramli-MAG.3572
Ramli-MAG.2799
Ramli-MAG.3676	K02027
Ramli-MAG.1768
Ramli-MAG.2313
Ramli-MAG.2899
Ramli-MAG.3106	K03862
Ramli-MAG.2903
Ramli-MAG.358	K07168
Ramli-MAG.2692	K01669
Ramli-MAG.1082
Ramli-MAG.721	K02282
Ramli-MAG.706	K08995
Ramli-MAG.3367	K02849
Ramli-MAG.1320
Ramli-MAG.612
Ramli-MAG.1482	K14534
Ramli-MAG.3489	K01995
Ramli-MAG.3610	K02014
Ramli-MAG.2328
Ramli-MAG.3154
Ramli-MAG.1397
Ramli-MAG.2320	K08319
Ramli-MAG.1062	K02029
Ramli-MAG.165	K00697
Ramli-MAG.1710
Ramli-MAG.1058
Ramli-MAG.903
Ramli-MAG.3563
Ramli-MAG.388
Ramli-MAG.1889
Ramli-MAG.589	K07576
Ramli-MAG.1165
Ramli-MAG.1368
Ramli-MAG.3675	K02025
Ramli-MAG.541
Ramli-MAG.3493
Ramli-MAG.1706
Ramli-MAG.3490	K01996
Ramli-MAG.613	K01533
Ramli-MAG.3404
Ramli-MAG.609	K00407
Ramli-MAG.3827	K07112
Ramli-MAG.710
Ramli-MAG.595
Ramli-MAG.988
Ramli-MAG.3741	K00344
Ramli-MAG.2886
Ramli-MAG.1848	K15577
Ramli-MAG.3045
Ramli-MAG.983
Ramli-MAG.2419
Ramli-MAG.1592	K06996
Ramli-MAG.2451
Ramli-MAG.2417
Ramli-MAG.1293
Ramli-MAG.2902	K00799
Ramli-MAG.112	K00528
Ramli-MAG.3272
Ramli-MAG.3573	K01031
Ramli-MAG.1766
Ramli-MAG.1847	K15576
Ramli-MAG.1588
Ramli-MAG.1748	K20940
Ramli-MAG.1762	K00666
Ramli-MAG.1371	K22348
Ramli-MAG.1437	K03321
Ramli-MAG.3050
Ramli-MAG.130
Ramli-MAG.3826	K07112
Ramli-MAG.1576
Ramli-MAG.154
Ramli-MAG.1063	K02525
Ramli-MAG.256
Ramli-MAG.1321
Ramli-MAG.1738
Ramli-MAG.1840	K07058
Ramli-MAG.2095
Ramli-MAG.531
Ramli-MAG.1763
Ramli-MAG.3276
Ramli-MAG.2476	K06929
Ramli-MAG.1637
Ramli-MAG.1056	K00090
Ramli-MAG.2753
Ramli-MAG.3755
Ramli-MAG.599
Ramli-MAG.615
Ramli-MAG.3714	K00851
Ramli-MAG.1830
Ramli-MAG.2472	K00849
Ramli-MAG.3570
Ramli-MAG.1137
Ramli-MAG.2825
Ramli-MAG.503
Ramli-MAG.1055
Ramli-MAG.1183
Ramli-MAG.724	K12511
Ramli-MAG.2094
Ramli-MAG.2978	K01995
Ramli-MAG.2978	K01998
Ramli-MAG.1333	K01995
Ramli-MAG.1333	K01998
Ramli-MAG.3289	K03559
Ramli-MAG.2447
Ramli-MAG.155
Ramli-MAG.523	K07461
Ramli-MAG.1538
Ramli-MAG.871
Ramli-MAG.2904	K10680
Ramli-MAG.772	K03153
Ramli-MAG.3803
Ramli-MAG.3814
Ramli-MAG.1779	K02034
Ramli-MAG.1412
Ramli-MAG.3588
Ramli-MAG.511
Ramli-MAG.1545	K02041
Ramli-MAG.1920
Ramli-MAG.1143	K02613
Ramli-MAG.1294
Ramli-MAG.2065	K07112
Ramli-MAG.1960	K03427
Ramli-MAG.756
Ramli-MAG.802
Ramli-MAG.3414	K01725
Ramli-MAG.3227
Ramli-MAG.519
Ramli-MAG.3231	K02300
Ramli-MAG.451	K13774
Ramli-MAG.670	K02483
Ramli-MAG.1398	K06910
Ramli-MAG.383
Ramli-MAG.929
Ramli-MAG.1206
Ramli-MAG.2626
Ramli-MAG.1773	K15583
Ramli-MAG.2850
Ramli-MAG.1956
Ramli-MAG.1595	K01782
Ramli-MAG.2165
Ramli-MAG.979
